"time","5"
"pressKey","z"
"time","5"
"pressKey","e"
"pressKey","e"
"pressKey","e"
"pressKey","e"
"time","2"
"pressKey","d"
"pressKey","w"
"pressKey","d"
"pressKey","x"
"time","2"
"selectTrit","w"
"collectCargo","a"
"selectTrit","s"
"pressKey,"d"
"pressKey","x"
"pressKey","BackSpace"
"time","2"
"pressKey","q"
"pressKey","q"
"pressKey","q"
"pressKey","q"
"pressKey","BackSpace"
"time","2"
"pressKey","s"
"pressKey","x"
"time","5"
"pressKey","s"
"pressKey","s"
"pressKey","x"
"time","2"
"pressKey","x"
"pressKey","w"
"notEnough","a"
"pressKey","x"
"pressKey","BackSpace"
"time","2"
"pressKey","BackSpace"
"time","2"
"pressKey","BackSpace"
